timestamp,project_id,resource_type,resource_id,zone,metric_name,metric_value,metric_unit,cpu_usage_percent,memory_usage_bytes,memory_limit_bytes,network_ingress_bytes,network_egress_bytes,restart_count,label_app,label_env,label_version,_anomaly
2026-03-27T21:26:00+00:00,custom-sim,gke_container,container-8368,europe-west1-b,container/cpu/usage_time,29.51,%,51.37,569138471,1024000000,45099,37704,0,custom,staging,0.1,
2026-03-27T21:27:00+00:00,custom-sim,gke_container,container-2445,europe-west1-b,container/cpu/usage_time,21.18,%,4.76,754788491,1024000000,36799,56478,0,custom,staging,0.1,
2026-03-27T21:28:00+00:00,custom-sim,gke_container,container-2598,europe-west1-b,container/cpu/usage_time,20.93,%,1.02,731387717,1024000000,71692,53562,0,custom,staging,0.1,
2026-03-27T21:29:00+00:00,custom-sim,gke_container,container-8144,europe-west1-b,container/cpu/usage_time,10.35,%,69.22,656544245,1024000000,75406,94553,0,custom,staging,0.1,
2026-03-27T21:30:00+00:00,custom-sim,gke_container,container-4176,europe-west1-b,container/cpu/usage_time,10.54,%,66.91,746918142,1024000000,16169,88957,0,custom,staging,0.1,
2026-03-27T21:31:00+00:00,custom-sim,gke_container,container-1229,europe-west1-b,container/cpu/usage_time,17.14,%,77.11,703631496,1024000000,92761,65882,0,custom,staging,0.1,
2026-03-27T21:32:00+00:00,custom-sim,gke_container,container-9287,europe-west1-b,container/cpu/usage_time,24.37,%,45.03,131460381,1024000000,95193,62038,0,custom,staging,0.1,
2026-03-27T21:33:00+00:00,custom-sim,gke_container,container-7970,europe-west1-b,container/cpu/usage_time,16.65,%,10.65,503348220,1024000000,58572,55684,0,custom,staging,0.1,
2026-03-27T21:34:00+00:00,custom-sim,gke_container,container-7140,europe-west1-b,container/cpu/usage_time,15.9,%,56.12,225967723,1024000000,57107,68759,0,custom,staging,0.1,
2026-03-27T21:35:00+00:00,custom-sim,gke_container,container-5426,europe-west1-b,container/cpu/usage_time,15.48,%,36.39,236923044,1024000000,43229,47716,0,custom,staging,0.1,
2026-03-27T21:36:00+00:00,custom-sim,gke_container,container-5127,europe-west1-b,container/cpu/usage_time,14.62,%,57.66,739765925,1024000000,86852,83135,0,custom,staging,0.1,
2026-03-27T21:37:00+00:00,custom-sim,gke_container,container-8927,europe-west1-b,container/cpu/usage_time,18.92,%,7.34,730804902,1024000000,91705,34833,0,custom,staging,0.1,
2026-03-27T21:38:00+00:00,custom-sim,gke_container,container-4946,europe-west1-b,container/cpu/usage_time,25.09,%,86.84,165366607,1024000000,34795,45258,0,custom,staging,0.1,
2026-03-27T21:39:00+00:00,custom-sim,gke_container,container-2566,europe-west1-b,container/cpu/usage_time,29.61,%,79.09,421922978,1024000000,28854,26393,0,custom,staging,0.1,
2026-03-27T21:40:00+00:00,custom-sim,gke_container,container-2444,europe-west1-b,container/cpu/usage_time,19.9,%,3.95,393250276,1024000000,81733,6961,0,custom,staging,0.1,
2026-03-27T21:41:00+00:00,custom-sim,gke_container,container-5710,europe-west1-b,container/cpu/usage_time,27.95,%,79.04,723589975,1024000000,96509,88261,0,custom,staging,0.1,
2026-03-27T21:42:00+00:00,custom-sim,gke_container,container-9189,europe-west1-b,container/cpu/usage_time,16.69,%,15.98,747728879,1024000000,11883,76106,0,custom,staging,0.1,
2026-03-27T21:43:00+00:00,custom-sim,gke_container,container-6454,europe-west1-b,container/cpu/usage_time,29.78,%,9.24,791916665,1024000000,50418,49347,0,custom,staging,0.1,
2026-03-27T21:44:00+00:00,custom-sim,gke_container,container-3666,europe-west1-b,container/cpu/usage_time,17.0,%,28.33,240806023,1024000000,51617,44489,0,custom,staging,0.1,
2026-03-27T21:45:00+00:00,custom-sim,gke_container,container-8955,europe-west1-b,container/cpu/usage_time,13.0,%,3.13,379882701,1024000000,41336,14302,0,custom,staging,0.1,
2026-03-27T21:46:00+00:00,custom-sim,gke_container,container-8033,europe-west1-b,container/cpu/usage_time,10.15,%,8.36,203317896,1024000000,48861,33629,0,custom,staging,0.1,
2026-03-27T21:47:00+00:00,custom-sim,gke_container,container-1150,europe-west1-b,container/cpu/usage_time,12.72,%,70.9,787758933,1024000000,29054,24637,0,custom,staging,0.1,
2026-03-27T21:48:00+00:00,custom-sim,gke_container,container-6549,europe-west1-b,container/cpu/usage_time,14.06,%,70.1,359545873,1024000000,78716,3921,0,custom,staging,0.1,
2026-03-27T21:49:00+00:00,custom-sim,gke_container,container-4836,europe-west1-b,container/cpu/usage_time,22.77,%,55.59,603845346,1024000000,28535,50465,0,custom,staging,0.1,
2026-03-27T21:50:00+00:00,custom-sim,gke_container,container-6623,europe-west1-b,container/cpu/usage_time,24.66,%,13.89,639538501,1024000000,83306,72561,0,custom,staging,0.1,
2026-03-27T21:51:00+00:00,custom-sim,gke_container,container-3652,europe-west1-b,container/cpu/usage_time,14.45,%,81.04,475797686,1024000000,16711,28684,0,custom,staging,0.1,
2026-03-27T21:52:00+00:00,custom-sim,gke_container,container-7898,europe-west1-b,container/cpu/usage_time,10.78,%,3.27,334189865,1024000000,26029,6293,0,custom,staging,0.1,
2026-03-27T21:53:00+00:00,custom-sim,gke_container,container-5642,europe-west1-b,container/cpu/usage_time,13.22,%,43.94,440542190,1024000000,83444,78169,0,custom,staging,0.1,
2026-03-27T21:54:00+00:00,custom-sim,gke_container,container-6629,europe-west1-b,container/cpu/usage_time,27.9,%,12.8,486708212,1024000000,23157,42326,0,custom,staging,0.1,
2026-03-27T21:55:00+00:00,custom-sim,gke_container,container-5051,europe-west1-b,container/cpu/usage_time,22.43,%,79.6,291236008,1024000000,16021,5112,0,custom,staging,0.1,
2026-03-27T21:56:00+00:00,custom-sim,gke_container,container-7574,europe-west1-b,container/cpu/usage_time,18.6,%,46.75,377154216,1024000000,66893,11431,0,custom,staging,0.1,
2026-03-27T21:57:00+00:00,custom-sim,gke_container,container-2407,europe-west1-b,container/cpu/usage_time,17.01,%,42.23,286498645,1024000000,74336,87343,0,custom,staging,0.1,
2026-03-27T21:58:00+00:00,custom-sim,gke_container,container-2141,europe-west1-b,container/cpu/usage_time,17.64,%,77.22,774189467,1024000000,40913,47574,0,custom,staging,0.1,
2026-03-27T21:59:00+00:00,custom-sim,gke_container,container-7601,europe-west1-b,container/cpu/usage_time,15.78,%,1.71,742702993,1024000000,63182,62202,0,custom,staging,0.1,
2026-03-27T22:00:00+00:00,custom-sim,gke_container,container-1585,europe-west1-b,container/cpu/usage_time,19.58,%,44.01,545343189,1024000000,31546,78689,0,custom,staging,0.1,
2026-03-27T22:01:00+00:00,custom-sim,gke_container,container-1388,europe-west1-b,container/cpu/usage_time,13.84,%,70.21,193321403,1024000000,62732,8067,0,custom,staging,0.1,
2026-03-27T22:02:00+00:00,custom-sim,gke_container,container-3061,europe-west1-b,container/cpu/usage_time,17.35,%,32.81,127640971,1024000000,82411,33960,0,custom,staging,0.1,
2026-03-27T22:03:00+00:00,custom-sim,gke_container,container-2676,europe-west1-b,container/cpu/usage_time,24.08,%,58.81,277989119,1024000000,66517,53406,0,custom,staging,0.1,
2026-03-27T22:04:00+00:00,custom-sim,gke_container,container-5638,europe-west1-b,container/cpu/usage_time,26.09,%,35.0,190005347,1024000000,13274,25794,0,custom,staging,0.1,
2026-03-27T22:05:00+00:00,custom-sim,gke_container,container-2394,europe-west1-b,container/cpu/usage_time,29.52,%,9.51,260705389,1024000000,95514,68387,0,custom,staging,0.1,
2026-03-27T22:06:00+00:00,custom-sim,gke_container,container-3087,europe-west1-b,container/cpu/usage_time,22.96,%,74.2,192795337,1024000000,47136,5344,0,custom,staging,0.1,
2026-03-27T22:07:00+00:00,custom-sim,gke_container,container-6426,europe-west1-b,container/cpu/usage_time,22.02,%,67.91,251571980,1024000000,21839,50192,0,custom,staging,0.1,
2026-03-27T22:08:00+00:00,custom-sim,gke_container,container-5203,europe-west1-b,container/cpu/usage_time,13.34,%,18.86,170199507,1024000000,82042,88149,0,custom,staging,0.1,
2026-03-27T22:09:00+00:00,custom-sim,gke_container,container-9709,europe-west1-b,container/cpu/usage_time,18.08,%,20.3,543811416,1024000000,54279,87348,0,custom,staging,0.1,
2026-03-27T22:10:00+00:00,custom-sim,gke_container,container-7023,europe-west1-b,container/cpu/usage_time,22.06,%,10.91,145213269,1024000000,51403,88328,0,custom,staging,0.1,
2026-03-27T22:11:00+00:00,custom-sim,gke_container,container-6877,europe-west1-b,container/cpu/usage_time,17.11,%,31.78,294633646,1024000000,15609,94080,0,custom,staging,0.1,
2026-03-27T22:12:00+00:00,custom-sim,gke_container,container-5978,europe-west1-b,container/cpu/usage_time,25.93,%,77.39,527672491,1024000000,77135,40219,0,custom,staging,0.1,
2026-03-27T22:13:00+00:00,custom-sim,gke_container,container-5748,europe-west1-b,container/cpu/usage_time,17.28,%,12.21,693348724,1024000000,13446,25354,0,custom,staging,0.1,
2026-03-27T22:14:00+00:00,custom-sim,gke_container,container-5506,europe-west1-b,container/cpu/usage_time,23.08,%,24.47,613316671,1024000000,90477,72187,0,custom,staging,0.1,
2026-03-27T22:15:00+00:00,custom-sim,gke_container,container-2339,europe-west1-b,container/cpu/usage_time,18.48,%,57.28,378681595,1024000000,8320,1512,0,custom,staging,0.1,
2026-03-27T22:16:00+00:00,custom-sim,gke_container,container-5588,europe-west1-b,container/cpu/usage_time,11.66,%,75.89,682942668,1024000000,74105,34144,0,custom,staging,0.1,
2026-03-27T22:17:00+00:00,custom-sim,gke_container,container-8673,europe-west1-b,container/cpu/usage_time,28.03,%,2.29,428323695,1024000000,63560,22036,0,custom,staging,0.1,
2026-03-27T22:18:00+00:00,custom-sim,gke_container,container-9552,europe-west1-b,container/cpu/usage_time,18.02,%,48.61,349315442,1024000000,34494,4537,0,custom,staging,0.1,
2026-03-27T22:19:00+00:00,custom-sim,gke_container,container-5594,europe-west1-b,container/cpu/usage_time,26.05,%,24.08,561574776,1024000000,73489,31260,0,custom,staging,0.1,
2026-03-27T22:20:00+00:00,custom-sim,gke_container,container-3224,europe-west1-b,container/cpu/usage_time,22.19,%,19.03,780625672,1024000000,99746,88177,0,custom,staging,0.1,
2026-03-27T22:21:00+00:00,custom-sim,gke_container,container-5278,europe-west1-b,container/cpu/usage_time,16.86,%,87.15,156016022,1024000000,90409,31943,0,custom,staging,0.1,
2026-03-27T22:22:00+00:00,custom-sim,gke_container,container-7638,europe-west1-b,container/cpu/usage_time,24.05,%,49.97,515077719,1024000000,29803,71625,0,custom,staging,0.1,
2026-03-27T22:23:00+00:00,custom-sim,gke_container,container-8764,europe-west1-b,container/cpu/usage_time,22.87,%,4.05,577605680,1024000000,77847,19090,0,custom,staging,0.1,
2026-03-27T22:24:00+00:00,custom-sim,gke_container,container-1779,europe-west1-b,container/cpu/usage_time,13.85,%,11.71,267050619,1024000000,59927,54546,0,custom,staging,0.1,
2026-03-27T22:25:00+00:00,custom-sim,gke_container,container-8206,europe-west1-b,container/cpu/usage_time,24.97,%,32.77,569729912,1024000000,35876,46669,0,custom,staging,0.1,
2026-03-27T22:26:00+00:00,custom-sim,gke_container,container-5976,europe-west1-b,container/cpu/usage_time,22.11,%,13.7,499195853,1024000000,52077,6913,0,custom,staging,0.1,
2026-03-27T22:27:00+00:00,custom-sim,gke_container,container-2525,europe-west1-b,container/cpu/usage_time,15.79,%,74.33,621151107,1024000000,82905,25661,0,custom,staging,0.1,
2026-03-27T22:28:00+00:00,custom-sim,gke_container,container-5754,europe-west1-b,container/cpu/usage_time,13.33,%,51.91,548616759,1024000000,11159,68229,0,custom,staging,0.1,
2026-03-27T22:29:00+00:00,custom-sim,gke_container,container-1482,europe-west1-b,container/cpu/usage_time,12.75,%,69.4,269632949,1024000000,51394,18098,0,custom,staging,0.1,
2026-03-27T22:30:00+00:00,custom-sim,gke_container,container-5193,europe-west1-b,container/cpu/usage_time,19.41,%,87.79,680468229,1024000000,44382,49255,0,custom,staging,0.1,
2026-03-27T22:31:00+00:00,custom-sim,gke_container,container-8842,europe-west1-b,container/cpu/usage_time,21.23,%,43.35,383175760,1024000000,28526,69895,0,custom,staging,0.1,
2026-03-27T22:32:00+00:00,custom-sim,gke_container,container-6989,europe-west1-b,container/cpu/usage_time,10.99,%,26.39,153113532,1024000000,40743,88046,0,custom,staging,0.1,
2026-03-27T22:33:00+00:00,custom-sim,gke_container,container-4980,europe-west1-b,container/cpu/usage_time,24.09,%,49.97,174046246,1024000000,98145,59883,0,custom,staging,0.1,
2026-03-27T22:34:00+00:00,custom-sim,gke_container,container-1951,europe-west1-b,container/cpu/usage_time,25.76,%,1.84,164197058,1024000000,65698,37344,0,custom,staging,0.1,
2026-03-27T22:35:00+00:00,custom-sim,gke_container,container-9746,europe-west1-b,container/cpu/usage_time,10.56,%,35.94,733161958,1024000000,59223,2427,0,custom,staging,0.1,
2026-03-27T22:36:00+00:00,custom-sim,gke_container,container-8654,europe-west1-b,container/cpu/usage_time,24.34,%,70.48,106046757,1024000000,62878,15641,0,custom,staging,0.1,
2026-03-27T22:37:00+00:00,custom-sim,gke_container,container-6070,europe-west1-b,container/cpu/usage_time,28.78,%,57.53,796570085,1024000000,90994,11019,0,custom,staging,0.1,
2026-03-27T22:38:00+00:00,custom-sim,gke_container,container-6792,europe-west1-b,container/cpu/usage_time,15.9,%,60.07,254322796,1024000000,33100,13069,0,custom,staging,0.1,
2026-03-27T22:39:00+00:00,custom-sim,gke_container,container-1035,europe-west1-b,container/cpu/usage_time,21.91,%,10.83,636280678,1024000000,32626,14225,0,custom,staging,0.1,
2026-03-27T22:40:00+00:00,custom-sim,gke_container,container-1664,europe-west1-b,container/cpu/usage_time,16.85,%,24.06,603453798,1024000000,24131,21803,0,custom,staging,0.1,
2026-03-27T22:41:00+00:00,custom-sim,gke_container,container-5161,europe-west1-b,container/cpu/usage_time,21.03,%,79.95,789916731,1024000000,8474,16732,0,custom,staging,0.1,
2026-03-27T22:42:00+00:00,custom-sim,gke_container,container-8621,europe-west1-b,container/cpu/usage_time,27.2,%,15.47,137957194,1024000000,99912,95020,0,custom,staging,0.1,
2026-03-27T22:43:00+00:00,custom-sim,gke_container,container-1030,europe-west1-b,container/cpu/usage_time,11.2,%,58.15,298073652,1024000000,78693,1530,0,custom,staging,0.1,
2026-03-27T22:44:00+00:00,custom-sim,gke_container,container-9691,europe-west1-b,container/cpu/usage_time,23.75,%,35.52,222333430,1024000000,74465,30979,0,custom,staging,0.1,
2026-03-27T22:45:00+00:00,custom-sim,gke_container,container-2403,europe-west1-b,container/cpu/usage_time,16.42,%,84.48,331158550,1024000000,34373,92831,0,custom,staging,0.1,
2026-03-27T22:46:00+00:00,custom-sim,gke_container,container-7504,europe-west1-b,container/cpu/usage_time,26.56,%,87.68,257636379,1024000000,1863,41696,0,custom,staging,0.1,
2026-03-27T22:47:00+00:00,custom-sim,gke_container,container-8642,europe-west1-b,container/cpu/usage_time,12.23,%,1.59,754303275,1024000000,17549,10166,0,custom,staging,0.1,
2026-03-27T22:48:00+00:00,custom-sim,gke_container,container-4636,europe-west1-b,container/cpu/usage_time,29.31,%,10.39,394364905,1024000000,20949,57349,0,custom,staging,0.1,
2026-03-27T22:49:00+00:00,custom-sim,gke_container,container-5321,europe-west1-b,container/cpu/usage_time,20.7,%,27.23,740812989,1024000000,36079,39762,0,custom,staging,0.1,
2026-03-27T22:50:00+00:00,custom-sim,gke_container,container-5040,europe-west1-b,container/cpu/usage_time,18.22,%,16.88,207190519,1024000000,60636,20201,0,custom,staging,0.1,
2026-03-27T22:51:00+00:00,custom-sim,gke_container,container-2139,europe-west1-b,container/cpu/usage_time,14.72,%,1.59,113568308,1024000000,52128,75004,0,custom,staging,0.1,
2026-03-27T22:52:00+00:00,custom-sim,gke_container,container-5192,europe-west1-b,container/cpu/usage_time,14.72,%,42.25,540549546,1024000000,66666,38140,0,custom,staging,0.1,
2026-03-27T22:53:00+00:00,custom-sim,gke_container,container-7913,europe-west1-b,container/cpu/usage_time,20.83,%,78.8,617036745,1024000000,63531,51875,0,custom,staging,0.1,
2026-03-27T22:54:00+00:00,custom-sim,gke_container,container-5922,europe-west1-b,container/cpu/usage_time,21.72,%,86.31,489618787,1024000000,97478,43855,0,custom,staging,0.1,
2026-03-27T22:55:00+00:00,custom-sim,gke_container,container-4146,europe-west1-b,container/cpu/usage_time,20.5,%,22.41,680100729,1024000000,39533,32679,0,custom,staging,0.1,
2026-03-27T22:56:00+00:00,custom-sim,gke_container,container-1775,europe-west1-b,container/cpu/usage_time,27.61,%,2.66,310482951,1024000000,32510,1209,0,custom,staging,0.1,
2026-03-27T22:57:00+00:00,custom-sim,gke_container,container-1024,europe-west1-b,container/cpu/usage_time,21.04,%,67.35,796883848,1024000000,37488,66044,0,custom,staging,0.1,
2026-03-27T22:58:00+00:00,custom-sim,gke_container,container-1240,europe-west1-b,container/cpu/usage_time,18.27,%,14.93,250852785,1024000000,76331,47938,0,custom,staging,0.1,
2026-03-27T22:59:00+00:00,custom-sim,gke_container,container-9702,europe-west1-b,container/cpu/usage_time,10.62,%,70.5,639984806,1024000000,44826,63243,0,custom,staging,0.1,
2026-03-27T23:00:00+00:00,custom-sim,gke_container,container-4416,europe-west1-b,container/cpu/usage_time,16.92,%,2.22,337358289,1024000000,76086,63096,0,custom,staging,0.1,
2026-03-27T23:01:00+00:00,custom-sim,gke_container,container-7896,europe-west1-b,container/cpu/usage_time,13.51,%,60.42,497102051,1024000000,75799,88356,0,custom,staging,0.1,
2026-03-27T23:02:00+00:00,custom-sim,gke_container,container-5367,europe-west1-b,container/cpu/usage_time,19.4,%,27.36,650840944,1024000000,25485,86757,0,custom,staging,0.1,
2026-03-27T23:03:00+00:00,custom-sim,gke_container,container-8913,europe-west1-b,container/cpu/usage_time,28.17,%,55.03,125772220,1024000000,2370,12047,0,custom,staging,0.1,
2026-03-27T23:04:00+00:00,custom-sim,gke_container,container-5077,europe-west1-b,container/cpu/usage_time,20.99,%,35.5,164329432,1024000000,29625,5558,0,custom,staging,0.1,
2026-03-27T23:05:00+00:00,custom-sim,gke_container,container-6909,europe-west1-b,container/cpu/usage_time,17.52,%,82.33,586466832,1024000000,19132,87397,0,custom,staging,0.1,
2026-03-27T23:06:00+00:00,custom-sim,gke_container,container-4449,europe-west1-b,container/cpu/usage_time,29.92,%,61.06,423667356,1024000000,71614,52859,0,custom,staging,0.1,
2026-03-27T23:07:00+00:00,custom-sim,gke_container,container-8127,europe-west1-b,container/cpu/usage_time,21.15,%,83.76,443466318,1024000000,90043,74986,0,custom,staging,0.1,
2026-03-27T23:08:00+00:00,custom-sim,gke_container,container-8436,europe-west1-b,container/cpu/usage_time,10.48,%,89.42,147631863,1024000000,52631,64132,0,custom,staging,0.1,
